customer_id;frequency;monetary;recency;R;F;M;RFM;description_eng;label_eng;year
13267.0;149;3421.94;16;3;3;3;333;recently active, frequent, high CFs;VIP;2010
13102.0;151;4323.93;16;3;3;3;333;recently active, frequent, high CFs;VIP;2010
18075.0;164;2867.94;16;3;3;3;333;recently active, frequent, high CFs;VIP;2010
17975.0;172;2428.67;16;3;3;3;333;recently active, frequent, high CFs;VIP;2010
14961.0;177;5015.6;16;3;3;3;333;recently active, frequent, high CFs;VIP;2010
16553.0;178;9711.51;16;3;3;3;333;recently active, frequent, high CFs;VIP;2010
16556.0;192;3253.25;16;3;3;3;333;recently active, frequent, high CFs;VIP;2010
15356.0;208;696.96;16;3;3;2;332;recently active, frequent, moderate CFs;loyal;2010
13178.0;210;4031.29;16;3;3;3;333;recently active, frequent, high CFs;VIP;2010
16919.0;211;1550.5;16;3;3;3;333;recently active, frequent, high CFs;VIP;2010
16033.0;233;1704.58;16;3;3;3;333;recently active, frequent, high CFs;VIP;2010
17372.0;296;1958.92;16;3;3;3;333;recently active, frequent, high CFs;VIP;2010
16710.0;324;2223.93;16;3;3;3;333;recently active, frequent, high CFs;VIP;2010
17757.0;351;2518.19;16;3;3;3;333;recently active, frequent, high CFs;VIP;2010
13097.0;414;5594.92;16;3;3;3;333;recently active, frequent, high CFs;VIP;2010
12867.0;428;3237.11;16;3;3;3;333;recently active, frequent, high CFs;VIP;2010
14680.0;438;13316.3;16;3;3;3;333;recently active, frequent, high CFs;VIP;2010
14415.0;476;4399.47;16;3;3;3;333;recently active, frequent, high CFs;VIP;2010
14667.0;623;9695.05;16;3;3;3;333;recently active, frequent, high CFs;VIP;2010
15039.0;824;14735.36;16;3;3;3;333;recently active, frequent, high CFs;VIP;2010
16927.0;2;218.1;17;3;1;1;311;recently active, one-time, low CFs;drifting;2010
15361.0;9;617.6700000000001;17;3;1;2;312;recently active, one-time, moderate CFs;drifting;2010
15777.0;13;588.5;17;3;1;2;312;recently active, one-time, moderate CFs;drifting;2010
17937.0;17;2031.48;17;3;1;3;313;recently active, one-time, high CFs;drifting;2010
15689.0;21;370.43;17;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
17375.0;28;258.11;17;3;2;1;321;recently active, rare, low CFs;loyal;2010
14741.0;31;720.45;17;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
17371.0;34;169.12;17;3;2;1;321;recently active, rare, low CFs;loyal;2010
17179.0;34;491.14;17;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
17524.0;35;419.19;17;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
13225.0;36;3685.9900000000002;17;3;2;3;323;recently active, rare, high CFs;loyal;2010
14290.0;38;1743.8400000000001;17;3;2;3;323;recently active, rare, high CFs;loyal;2010
17303.0;41;186.39;17;3;2;1;321;recently active, rare, low CFs;loyal;2010
17890.0;44;335.8;17;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
13209.0;49;2442.89;17;3;2;3;323;recently active, rare, high CFs;loyal;2010
14565.0;68;1489.53;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
16726.0;87;617.95;17;3;3;2;332;recently active, frequent, moderate CFs;loyal;2010
13211.0;92;895.81;17;3;3;2;332;recently active, frequent, moderate CFs;loyal;2010
15854.0;93;1531.8400000000001;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
16701.0;93;3050.11;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
13198.0;95;1619.75;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
17293.0;96;1575.27;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
13269.0;100;2020.65;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
14544.0;103;1620.07;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
12747.0;103;3747.82;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
16455.0;115;2379.72;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
14639.0;118;1916.71;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
15159.0;121;4468.5;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
17969.0;125;1542.69;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
14625.0;141;2481.1800000000003;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
14498.0;142;1677.9;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
13999.0;162;3625.9500000000003;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
14525.0;190;2454.65;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
12476.0;194;4982.96;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
17428.0;225;7987.67;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
12540.0;244;7707.34;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
14796.0;333;2318.17;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
17799.0;355;2308.61;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
17611.0;393;3041.44;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
17576.0;411;4386.57;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
15808.0;474;10791.18;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
17338.0;497;4656.72;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
17231.0;524;3074.68;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
13069.0;535;4571.42;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
15555.0;619;5285.23;17;3;3;3;333;recently active, frequent, high CFs;VIP;2010
16665.0;7;122.94999999999999;18;3;1;1;311;recently active, one-time, low CFs;drifting;2010
12875.0;7;1307.52;18;3;1;3;313;recently active, one-time, high CFs;drifting;2010
18037.0;8;66.05;18;3;1;1;311;recently active, one-time, low CFs;drifting;2010
14608.0;18;1175.82;18;3;1;3;313;recently active, one-time, high CFs;drifting;2010
17917.0;22;75.01;18;3;2;1;321;recently active, rare, low CFs;loyal;2010
18004.0;26;102.07000000000001;18;3;2;1;321;recently active, rare, low CFs;loyal;2010
15454.0;32;232.85;18;3;2;1;321;recently active, rare, low CFs;loyal;2010
17819.0;35;1595.8799999999999;18;3;2;3;323;recently active, rare, high CFs;loyal;2010
12753.0;38;2810.83;18;3;2;3;323;recently active, rare, high CFs;loyal;2010
15503.0;44;91.3;18;3;2;1;321;recently active, rare, low CFs;loyal;2010
17251.0;46;365.73;18;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
14577.0;58;491.35;18;3;3;2;332;recently active, frequent, moderate CFs;loyal;2010
17236.0;58;982.71;18;3;3;3;333;recently active, frequent, high CFs;VIP;2010
13959.0;61;530.52;18;3;3;2;332;recently active, frequent, moderate CFs;loyal;2010
17188.0;65;1659.17;18;3;3;3;333;recently active, frequent, high CFs;VIP;2010
14413.0;69;298.78000000000003;18;3;3;1;331;recently active, frequent, low CFs;loyal;2010
16367.0;107;570.9;18;3;3;2;332;recently active, frequent, moderate CFs;loyal;2010
14684.0;115;316.06;18;3;3;2;332;recently active, frequent, moderate CFs;loyal;2010
16011.0;147;1824.57;18;3;3;3;333;recently active, frequent, high CFs;VIP;2010
16010.0;174;1069.91;18;3;3;3;333;recently active, frequent, high CFs;VIP;2010
18109.0;198;1882.14;18;3;3;3;333;recently active, frequent, high CFs;VIP;2010
17126.0;200;1038.65;18;3;3;3;333;recently active, frequent, high CFs;VIP;2010
17618.0;213;2158.48;18;3;3;3;333;recently active, frequent, high CFs;VIP;2010
16393.0;220;1573.68;18;3;3;3;333;recently active, frequent, high CFs;VIP;2010
13668.0;252;5423.59;18;3;3;3;333;recently active, frequent, high CFs;VIP;2010
14800.0;257;3302.11;18;3;3;3;333;recently active, frequent, high CFs;VIP;2010
13715.0;340;5520.81;18;3;3;3;333;recently active, frequent, high CFs;VIP;2010
16923.0;367;5027.83;18;3;3;3;333;recently active, frequent, high CFs;VIP;2010
16779.0;407;10796.13;18;3;3;3;333;recently active, frequent, high CFs;VIP;2010
14159.0;408;2008.3;18;3;3;3;333;recently active, frequent, high CFs;VIP;2010
15547.0;475;3869.09;18;3;3;3;333;recently active, frequent, high CFs;VIP;2010
15998.0;618;3423.1;18;3;3;3;333;recently active, frequent, high CFs;VIP;2010
14505.0;675;5008.57;18;3;3;3;333;recently active, frequent, high CFs;VIP;2010
15881.0;2;13.649999999999999;20;3;1;1;311;recently active, one-time, low CFs;drifting;2010
13000.0;4;60.0;20;3;1;1;311;recently active, one-time, low CFs;drifting;2010
16565.0;11;773.05;20;3;1;2;312;recently active, one-time, moderate CFs;drifting;2010
14448.0;14;79.3;20;3;1;1;311;recently active, one-time, low CFs;drifting;2010
17076.0;21;336.39;20;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
17880.0;27;462.74;20;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
12785.0;28;582.45;20;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
14419.0;37;264.0;20;3;2;1;321;recently active, rare, low CFs;loyal;2010
14082.0;40;209.05;20;3;2;1;321;recently active, rare, low CFs;loyal;2010
18016.0;51;478.35;20;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
13787.0;51;770.66;20;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
14037.0;54;490.12;20;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
16656.0;57;4532.79;20;3;3;3;333;recently active, frequent, high CFs;VIP;2010
14256.0;59;1091.13;20;3;3;3;333;recently active, frequent, high CFs;VIP;2010
12731.0;59;3314.98;20;3;3;3;333;recently active, frequent, high CFs;VIP;2010
14107.0;83;1696.72;20;3;3;3;333;recently active, frequent, high CFs;VIP;2010
16265.0;94;1773.03;20;3;3;3;333;recently active, frequent, high CFs;VIP;2010
14543.0;95;8455.44;20;3;3;3;333;recently active, frequent, high CFs;VIP;2010
17690.0;96;2157.18;20;3;3;3;333;recently active, frequent, high CFs;VIP;2010
15723.0;101;814.1800000000001;20;3;3;2;332;recently active, frequent, moderate CFs;loyal;2010
14952.0;107;6233.19;20;3;3;3;333;recently active, frequent, high CFs;VIP;2010
16062.0;108;1694.94;20;3;3;3;333;recently active, frequent, high CFs;VIP;2010
18065.0;116;2132.4300000000003;20;3;3;3;333;recently active, frequent, high CFs;VIP;2010
17827.0;152;1351.26;20;3;3;3;333;recently active, frequent, high CFs;VIP;2010
16727.0;156;990.8;20;3;3;3;333;recently active, frequent, high CFs;VIP;2010
15805.0;162;3164.1800000000003;20;3;3;3;333;recently active, frequent, high CFs;VIP;2010
18178.0;172;3146.44;20;3;3;3;333;recently active, frequent, high CFs;VIP;2010
17696.0;173;3492.86;20;3;3;3;333;recently active, frequent, high CFs;VIP;2010
17220.0;179;1168.72;20;3;3;3;333;recently active, frequent, high CFs;VIP;2010
16019.0;199;11452.41;20;3;3;3;333;recently active, frequent, high CFs;VIP;2010
18118.0;200;755.12;20;3;3;2;332;recently active, frequent, moderate CFs;loyal;2010
16873.0;216;6841.53;20;3;3;3;333;recently active, frequent, high CFs;VIP;2010
13448.0;243;4075.0;20;3;3;3;333;recently active, frequent, high CFs;VIP;2010
13798.0;252;26187.7;20;3;3;3;333;recently active, frequent, high CFs;VIP;2010
17675.0;288;12057.15;20;3;3;3;333;recently active, frequent, high CFs;VIP;2010
13148.0;381;4087.9500000000003;20;3;3;3;333;recently active, frequent, high CFs;VIP;2010
14987.0;3;249.54999999999998;21;3;1;1;311;recently active, one-time, low CFs;drifting;2010
17857.0;4;892.5;21;3;1;2;312;recently active, one-time, moderate CFs;drifting;2010
17339.0;5;119.0;21;3;1;1;311;recently active, one-time, low CFs;drifting;2010
15380.0;9;1347.18;21;3;1;3;313;recently active, one-time, high CFs;drifting;2010
12942.0;12;209.05;21;3;1;1;311;recently active, one-time, low CFs;drifting;2010
13369.0;12;257.28;21;3;1;1;311;recently active, one-time, low CFs;drifting;2010
15945.0;17;508.84000000000003;21;3;1;2;312;recently active, one-time, moderate CFs;drifting;2010
17430.0;19;294.90999999999997;21;3;2;1;321;recently active, rare, low CFs;loyal;2010
14932.0;20;443.08;21;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
15211.0;21;348.37;21;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
12797.0;21;360.03;21;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
16163.0;21;1108.3;21;3;2;3;323;recently active, rare, high CFs;loyal;2010
16519.0;24;278.47999999999996;21;3;2;1;321;recently active, rare, low CFs;loyal;2010
15596.0;28;491.85;21;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
17816.0;29;45.28;21;3;2;1;321;recently active, rare, low CFs;loyal;2010
18071.0;29;484.7;21;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
14437.0;30;534.04;21;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
17671.0;33;716.98;21;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
17978.0;33;958.89;21;3;2;3;323;recently active, rare, high CFs;loyal;2010
15079.0;38;832.73;21;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
12826.0;39;661.25;21;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
15192.0;42;674.37;21;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
17456.0;46;765.19;21;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
15660.0;51;909.99;21;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
12429.0;51;2699.64;21;3;2;3;323;recently active, rare, high CFs;loyal;2010
17198.0;52;368.69;21;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
14355.0;55;754.7;21;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
14440.0;63;2620.44;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
12963.0;68;1173.27;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
15288.0;69;944.66;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
17097.0;81;311.51;21;3;3;2;332;recently active, frequent, moderate CFs;loyal;2010
16907.0;81;347.95;21;3;3;2;332;recently active, frequent, moderate CFs;loyal;2010
14479.0;81;517.72;21;3;3;2;332;recently active, frequent, moderate CFs;loyal;2010
12683.0;84;1752.44;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
17530.0;86;356.98;21;3;3;2;332;recently active, frequent, moderate CFs;loyal;2010
17646.0;89;1972.3200000000002;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
13117.0;93;1428.4099999999999;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
13982.0;95;1445.95;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
12712.0;110;2266.37;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
13090.0;110;5106.83;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
17950.0;113;862.27;21;3;3;2;332;recently active, frequent, moderate CFs;loyal;2010
14299.0;115;5378.65;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
13327.0;136;3671.14;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
13240.0;137;943.88;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
14896.0;145;802.71;21;3;3;2;332;recently active, frequent, moderate CFs;loyal;2010
17838.0;154;3294.26;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
16255.0;163;1460.28;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
15513.0;180;9350.08;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
14702.0;182;1744.45;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
16520.0;195;1177.57;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
18225.0;206;3529.89;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
12872.0;266;2100.28;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
15271.0;269;1873.21;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
12682.0;271;6712.78;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
16795.0;278;1717.56;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
16065.0;279;1485.43;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
18041.0;325;2841.8;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
13969.0;344;3126.47;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
17965.0;390;3509.42;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
15358.0;416;6223.85;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
18102.0;430;216237.37;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
13230.0;524;2789.94;21;3;3;3;333;recently active, frequent, high CFs;VIP;2010
13270.0;1;590.0;22;3;1;2;312;recently active, one-time, moderate CFs;drifting;2010
18269.0;2;69.3;22;3;1;1;311;recently active, one-time, low CFs;drifting;2010
17870.0;3;1213.8;22;3;1;3;313;recently active, one-time, high CFs;drifting;2010
17262.0;5;982.2;22;3;1;3;313;recently active, one-time, high CFs;drifting;2010
13848.0;5;1600.0;22;3;1;3;313;recently active, one-time, high CFs;drifting;2010
12386.0;6;209.1;22;3;1;1;311;recently active, one-time, low CFs;drifting;2010
16596.0;10;200.63;22;3;1;1;311;recently active, one-time, low CFs;drifting;2010
12441.0;11;173.55;22;3;1;1;311;recently active, one-time, low CFs;drifting;2010
15973.0;11;680.62;22;3;1;2;312;recently active, one-time, moderate CFs;drifting;2010
15100.0;13;1984.5;22;3;1;3;313;recently active, one-time, high CFs;drifting;2010
15713.0;16;255.23000000000002;22;3;1;1;311;recently active, one-time, low CFs;drifting;2010
16679.0;16;635.71;22;3;1;2;312;recently active, one-time, moderate CFs;drifting;2010
17655.0;19;769.44;22;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
16122.0;22;266.82;22;3;2;1;321;recently active, rare, low CFs;loyal;2010
16863.0;24;356.64;22;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
15221.0;24;1704.3;22;3;2;3;323;recently active, rare, high CFs;loyal;2010
15347.0;25;865.2;22;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
18229.0;30;2120.05;22;3;2;3;323;recently active, rare, high CFs;loyal;2010
13523.0;31;612.1700000000001;22;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
13531.0;32;545.3;22;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
16233.0;33;1002.13;22;3;2;3;323;recently active, rare, high CFs;loyal;2010
18259.0;36;1280.0;22;3;2;3;323;recently active, rare, high CFs;loyal;2010
14866.0;38;6460.32;22;3;2;3;323;recently active, rare, high CFs;loyal;2010
18043.0;44;201.28;22;3;2;1;321;recently active, rare, low CFs;loyal;2010
17676.0;44;768.07;22;3;2;2;322;recently active, rare, moderate CFs;loyal;2010
16385.0;45;200.44;22;3;2;1;321;recently active, rare, low CFs;loyal;2010
15032.0;45;5208.15;22;3;2;3;323;recently active, rare, high CFs;loyal;2010
13455.0;50;990.03;22;3;2;3;323;recently active, rare, high CFs;loyal;2010
13329.0;51;2511.32;22;3;2;3;323;recently active, rare, high CFs;loyal;2010
18061.0;55;3203.06;22;3;2;3;323;recently active, rare, high CFs;loyal;2010
14821.0;56;1024.65;22;3;3;3;333;recently active, frequent, high CFs;VIP;2010
13984.0;59;708.34;22;3;3;2;332;recently active, frequent, moderate CFs;loyal;2010
15996.0;64;537.07;22;3;3;2;332;recently active, frequent, moderate CFs;loyal;2010
17324.0;64;785.49;22;3;3;2;332;recently active, frequent, moderate CFs;loyal;2010
16893.0;66;187.56;22;3;3;1;331;recently active, frequent, low CFs;loyal;2010
14217.0;67;1215.59;22;3;3;3;333;recently active, frequent, high CFs;VIP;2010
13140.0;68;735.86;22;3;3;2;332;recently active, frequent, moderate CFs;loyal;2010
